Time,Label,Data
322.413878,"/arm/lift_output",-0.039062
322.413937,"/arm/lift_enc",-9.333371
322.434288,"/arm/lift_output",-0.039062
322.434398,"/arm/lift_enc",-9.333371
322.453976,"/arm/lift_output",-0.039062
322.454044,"/arm/lift_enc",-9.333371
322.473976,"/arm/lift_output",-0.039062
322.474036,"/arm/lift_enc",-9.333371
322.493828,"/arm/lift_output",-0.039062
322.493886,"/arm/lift_enc",-9.333371
322.513884,"/arm/lift_output",-0.039062
322.513942,"/arm/lift_enc",-9.333371
322.533886,"/arm/lift_output",-0.039062
322.533957,"/arm/lift_enc",-9.333371
322.553816,"/arm/lift_output",-0.039062
322.553873,"/arm/lift_enc",-9.333371
322.573882,"/arm/lift_output",-0.039062
322.573942,"/arm/lift_enc",-9.333371
322.593957,"/arm/lift_output",-0.039062
322.594017,"/arm/lift_enc",-9.333371
322.613942,"/arm/lift_output",-0.039062
322.614000,"/arm/lift_enc",-9.333371
322.633865,"/arm/lift_output",-0.039062
322.634165,"/arm/lift_enc",-9.333371
322.654037,"/arm/lift_output",-0.039062
322.654098,"/arm/lift_enc",-9.333371
322.673981,"/arm/lift_output",-0.039062
322.674048,"/arm/lift_enc",-9.333371
322.693966,"/arm/lift_output",-0.039062
322.694030,"/arm/lift_enc",-9.333371
322.714277,"/arm/lift_output",-0.039062
322.714335,"/arm/lift_enc",-9.333371
322.733874,"/arm/lift_output",-0.039062
322.733936,"/arm/lift_enc",-9.333371
322.753920,"/arm/lift_output",-0.039062
322.753979,"/arm/lift_enc",-9.333371
322.773982,"/arm/lift_output",-0.039062
322.774100,"/arm/lift_enc",-9.333371
322.793914,"/arm/lift_output",-0.039062
322.793979,"/arm/lift_enc",-9.333371
322.813979,"/arm/lift_output",-0.039062
322.814054,"/arm/lift_enc",-9.333371
322.834257,"/arm/lift_output",-0.039062
322.839292,"/arm/lift_enc",-9.333371
322.853991,"/arm/lift_output",-0.039062
322.854052,"/arm/lift_enc",-9.333371
322.874045,"/arm/lift_output",-0.039062
322.874105,"/arm/lift_enc",-9.333371
322.894051,"/arm/lift_output",-0.039062
322.894109,"/arm/lift_enc",-9.333371
322.913889,"/arm/lift_output",-0.039062
322.913952,"/arm/lift_enc",-9.333371
322.933927,"/arm/lift_output",-0.039062
322.933989,"/arm/lift_enc",-9.333371
322.953804,"/arm/lift_output",-0.039062
322.953863,"/arm/lift_enc",-9.333371
322.973856,"/arm/lift_output",-0.039062
322.973915,"/arm/lift_enc",-9.333371
322.994054,"/arm/lift_output",-0.039062
322.994116,"/arm/lift_enc",-9.333371
323.013782,"/arm/lift_output",-0.039062
323.013840,"/arm/lift_enc",-9.333371
323.033860,"/arm/lift_output",-0.039062
323.033991,"/arm/lift_enc",-9.333371
323.053833,"/arm/lift_output",-0.039062
323.053901,"/arm/lift_enc",-9.333371
323.074071,"/arm/lift_output",-0.039062
323.074137,"/arm/lift_enc",-9.333371
323.094016,"/arm/lift_output",-0.039062
323.094075,"/arm/lift_enc",-9.333371
323.113938,"/arm/lift_output",-0.039062
323.113996,"/arm/lift_enc",-9.333371
323.514320,"/arm/lift_output",-0.039062
323.514845,"/arm/lift_enc",-9.333371
323.530908,"/arm/lift_output",-0.039062
323.530982,"/arm/lift_enc",-9.333371
323.531909,"/arm/lift_output",-0.039062
323.531968,"/arm/lift_enc",-9.333371
323.534709,"/arm/lift_output",-0.039062
323.534764,"/arm/lift_enc",-9.333371
323.541143,"/arm/lift_output",-0.039062
323.541208,"/arm/lift_enc",-9.333371
323.544630,"/arm/lift_output",-0.039062
323.544683,"/arm/lift_enc",-9.333371
323.549291,"/arm/lift_output",-0.039062
323.549351,"/arm/lift_enc",-9.333371
323.552772,"/arm/lift_output",-0.039062
323.552823,"/arm/lift_enc",-9.333371
323.556357,"/arm/lift_output",-0.039062
323.556407,"/arm/lift_enc",-9.333371
323.559770,"/arm/lift_output",-0.039062
323.559830,"/arm/lift_enc",-9.333371
323.563448,"/arm/lift_output",-0.039062
323.563501,"/arm/lift_enc",-9.333371
323.567550,"/arm/lift_output",-0.039062
323.567603,"/arm/lift_enc",-9.333371
323.571002,"/arm/lift_output",-0.039062
323.571065,"/arm/lift_enc",-9.333371
323.574817,"/arm/lift_output",-0.039062
323.574868,"/arm/lift_enc",-9.333371
323.578373,"/arm/lift_output",-0.039062
323.578490,"/arm/lift_enc",-9.333371
323.581906,"/arm/lift_output",-0.039062
323.581959,"/arm/lift_enc",-9.333371
323.586595,"/arm/lift_output",-0.039062
323.586649,"/arm/lift_enc",-9.333371
323.590165,"/arm/lift_output",-0.039062
323.590237,"/arm/lift_enc",-9.333371
323.593882,"/arm/lift_output",-0.039062
323.593934,"/arm/lift_enc",-9.333371
323.597212,"/arm/lift_output",-0.039062
323.597267,"/arm/lift_enc",-9.333371
323.600721,"/arm/lift_output",-0.039062
323.600782,"/arm/lift_enc",-9.333371
323.604260,"/arm/lift_output",-0.039062
323.604312,"/arm/lift_enc",-9.333371
323.608355,"/arm/lift_output",-0.039062
323.608413,"/arm/lift_enc",-9.333371
323.612145,"/arm/lift_output",-0.039062
323.612385,"/arm/lift_enc",-9.333371
323.616367,"/arm/lift_output",-0.039062
323.616423,"/arm/lift_enc",-9.333371
323.635567,"/arm/lift_output",-0.039062
323.635630,"/arm/lift_enc",-9.333371
323.653925,"/arm/lift_output",-0.039062
323.653995,"/arm/lift_enc",-9.333371
323.674048,"/arm/lift_output",-0.039062
323.674113,"/arm/lift_enc",-9.333371
323.694024,"/arm/lift_output",-0.039062
323.694087,"/arm/lift_enc",-9.333371
323.713957,"/arm/lift_output",-0.039062
323.714019,"/arm/lift_enc",-9.333371
323.733975,"/arm/lift_output",-0.039062
323.734038,"/arm/lift_enc",-9.333371
323.753934,"/arm/lift_output",-0.039062
323.753996,"/arm/lift_enc",-9.333371
323.774108,"/arm/lift_output",-0.039062
323.774175,"/arm/lift_enc",-9.333371
323.794175,"/arm/lift_output",-0.039062
323.794236,"/arm/lift_enc",-9.333371
323.813981,"/arm/lift_output",-0.039062
323.814045,"/arm/lift_enc",-9.333371
323.834010,"/arm/lift_output",-0.039062
323.834121,"/arm/lift_enc",-9.333371
323.853957,"/arm/lift_output",-0.039062
323.854020,"/arm/lift_enc",-9.333371
323.873971,"/arm/lift_output",-0.039062
323.874036,"/arm/lift_enc",-9.333371
323.893952,"/arm/lift_output",-0.039062
323.894014,"/arm/lift_enc",-9.333371
323.914027,"/arm/lift_output",-0.039062
323.914091,"/arm/lift_enc",-9.333371
323.933934,"/arm/lift_output",-0.039062
323.933998,"/arm/lift_enc",-9.333371
323.954022,"/arm/lift_output",-0.039062
323.954089,"/arm/lift_enc",-9.333371
323.974240,"/arm/lift_output",-0.039062
323.974305,"/arm/lift_enc",-9.333371
323.994008,"/arm/lift_output",-0.039062
323.994070,"/arm/lift_enc",-9.333371
324.013968,"/arm/lift_output",-0.039062
324.014035,"/arm/lift_enc",-9.333371
324.033839,"/arm/lift_output",-0.039062
324.033901,"/arm/lift_enc",-9.333371
324.053962,"/arm/lift_output",-0.039062
324.054035,"/arm/lift_enc",-9.333371
324.073880,"/arm/lift_output",-0.039062
324.073945,"/arm/lift_enc",-9.333371
324.093812,"/arm/lift_output",-0.039062
324.093877,"/arm/lift_enc",-9.333371
324.113821,"/arm/lift_output",-0.039062
324.113881,"/arm/lift_enc",-9.333371
324.133841,"/arm/lift_output",-0.039062
324.133900,"/arm/lift_enc",-9.333371
324.153909,"/arm/lift_output",-0.039062
324.153973,"/arm/lift_enc",-9.333371
324.173895,"/arm/lift_output",-0.039062
324.173954,"/arm/lift_enc",-9.333371
324.193821,"/arm/lift_output",-0.039062
324.193886,"/arm/lift_enc",-9.333371
324.213819,"/arm/lift_output",-0.039062
324.213880,"/arm/lift_enc",-9.333371
324.234063,"/arm/lift_output",-0.039062
324.234121,"/arm/lift_enc",-9.333371
324.253947,"/arm/lift_output",-0.039062
324.254005,"/arm/lift_enc",-9.333371
324.273877,"/arm/lift_output",-0.039062
324.273939,"/arm/lift_enc",-9.333371
324.293899,"/arm/lift_output",-0.039062
324.293960,"/arm/lift_enc",-9.333371
324.313877,"/arm/lift_output",-0.039062
324.313935,"/arm/lift_enc",-9.333371
324.333920,"/arm/lift_output",-0.039062
324.333983,"/arm/lift_enc",-9.333371
324.353933,"/arm/lift_output",-0.039062
324.353991,"/arm/lift_enc",-9.333371
324.373816,"/arm/lift_output",-0.039062
324.373874,"/arm/lift_enc",-9.333371
324.393998,"/arm/lift_output",-0.039062
324.394058,"/arm/lift_enc",-9.333371
324.414097,"/arm/lift_output",-0.039062
324.414157,"/arm/lift_enc",-9.333371
324.434046,"/arm/lift_output",-0.039062
324.434104,"/arm/lift_enc",-9.333371
324.453922,"/arm/lift_output",-0.039062
324.453982,"/arm/lift_enc",-9.333371
324.474124,"/arm/lift_output",-0.039062
324.474187,"/arm/lift_enc",-9.333371
324.494002,"/arm/lift_output",-0.039062
324.494062,"/arm/lift_enc",-9.333371
324.514100,"/arm/lift_output",-0.039062
324.514171,"/arm/lift_enc",-9.333371
324.533898,"/arm/lift_output",-0.039062
324.533957,"/arm/lift_enc",-9.333371
324.553801,"/arm/lift_output",-0.039062
324.553860,"/arm/lift_enc",-9.333371
324.573865,"/arm/lift_output",-0.039062
324.573924,"/arm/lift_enc",-9.333371
324.594081,"/arm/lift_output",-0.039062
324.594140,"/arm/lift_enc",-9.333371
324.614135,"/arm/lift_output",-0.039062
324.614195,"/arm/lift_enc",-9.333371
324.634148,"/arm/lift_output",-0.039062
324.634207,"/arm/lift_enc",-9.333371
324.653959,"/arm/lift_output",-0.039062
324.654019,"/arm/lift_enc",-9.333371
324.674036,"/arm/lift_output",-0.039062
324.674095,"/arm/lift_enc",-9.333371
324.694149,"/arm/lift_output",-0.039062
324.694209,"/arm/lift_enc",-9.333371
324.713899,"/arm/lift_output",-0.039062
324.713962,"/arm/lift_enc",-9.333371
324.733923,"/arm/lift_output",-0.039062
324.733986,"/arm/lift_enc",-9.333371
324.753919,"/arm/lift_output",-0.039062
324.753978,"/arm/lift_enc",-9.333371
324.774098,"/arm/lift_output",-0.039062
324.774228,"/arm/lift_enc",-9.333371
324.793972,"/arm/lift_output",-0.039062
324.794036,"/arm/lift_enc",-9.333371
324.813838,"/arm/lift_output",-0.039062
324.813899,"/arm/lift_enc",-9.333371
324.833871,"/arm/lift_output",-0.039062
324.833929,"/arm/lift_enc",-9.333371
324.853791,"/arm/lift_output",-0.039062
324.853911,"/arm/lift_enc",-9.333371
324.873929,"/arm/lift_output",-0.039062
324.874046,"/arm/lift_enc",-9.333371
324.894011,"/arm/lift_output",-0.039062
324.894069,"/arm/lift_enc",-9.333371
324.914015,"/arm/lift_output",-0.039062
324.914126,"/arm/lift_enc",-9.333371
324.933958,"/arm/lift_output",-0.039062
324.934019,"/arm/lift_enc",-9.333371
324.954094,"/arm/lift_output",-0.039062
324.954158,"/arm/lift_enc",-9.333371
324.974340,"/arm/lift_output",-0.039062
324.974408,"/arm/lift_enc",-9.333371
324.993882,"/arm/lift_output",-0.039062
324.993940,"/arm/lift_enc",-9.333371
325.013900,"/arm/lift_output",-0.039062
325.013958,"/arm/lift_enc",-9.333371
325.033989,"/arm/lift_output",-0.039062
325.034049,"/arm/lift_enc",-9.333371
325.054112,"/arm/lift_output",-0.039062
325.054171,"/arm/lift_enc",-9.333371
325.073960,"/arm/lift_output",-0.039062
325.074028,"/arm/lift_enc",-9.333371
325.093957,"/arm/lift_output",-0.039062
325.094060,"/arm/lift_enc",-9.333371
325.114022,"/arm/lift_output",-0.039062
325.114081,"/arm/lift_enc",-9.333371
325.133878,"/arm/lift_output",-0.039062
325.133995,"/arm/lift_enc",-9.333371
325.154240,"/arm/lift_output",-0.039062
325.154298,"/arm/lift_enc",-9.333371
325.174042,"/arm/lift_output",-0.039062
325.174111,"/arm/lift_enc",-9.333371
325.194047,"/arm/lift_output",-0.039062
325.194106,"/arm/lift_enc",-9.333371
325.214093,"/arm/lift_output",-0.039062
325.214152,"/arm/lift_enc",-9.333371
325.234000,"/arm/lift_output",-0.039062
325.234110,"/arm/lift_enc",-9.333371
325.253984,"/arm/lift_output",-0.039062
325.254057,"/arm/lift_enc",-9.333371
325.273963,"/arm/lift_output",-0.039062
325.274022,"/arm/lift_enc",-9.333371
325.293891,"/arm/lift_output",-0.039062
325.293957,"/arm/lift_enc",-9.333371
325.313894,"/arm/lift_output",-0.039062
325.313953,"/arm/lift_enc",-9.333371
325.334099,"/arm/lift_output",-0.039062
325.334157,"/arm/lift_enc",-9.333371
325.353849,"/arm/lift_output",-0.039062
325.353909,"/arm/lift_enc",-9.333371
325.373749,"/arm/lift_output",-0.039062
325.373813,"/arm/lift_enc",-9.333371
325.393950,"/arm/lift_output",-0.039062
325.394009,"/arm/lift_enc",-9.333371
325.413923,"/arm/lift_output",-0.039062
325.413984,"/arm/lift_enc",-9.333371
325.433924,"/arm/lift_output",-0.039062
325.433994,"/arm/lift_enc",-9.333371
325.453910,"/arm/lift_output",-0.039062
325.453972,"/arm/lift_enc",-9.333371
325.473893,"/arm/lift_output",-0.039062
325.473952,"/arm/lift_enc",-9.333371
325.493881,"/arm/lift_output",-0.039062
325.493941,"/arm/lift_enc",-9.333371
325.514031,"/arm/lift_output",-0.039062
325.514090,"/arm/lift_enc",-9.333371
325.533957,"/arm/lift_output",-0.039062
325.534015,"/arm/lift_enc",-9.333371
325.553942,"/arm/lift_output",-0.039062
325.554005,"/arm/lift_enc",-9.333371
325.574027,"/arm/lift_output",-0.039062
325.574088,"/arm/lift_enc",-9.333371
325.593967,"/arm/lift_output",-0.039062
325.594027,"/arm/lift_enc",-9.333371
325.614000,"/arm/lift_output",-0.039062
325.614061,"/arm/lift_enc",-9.333371
325.633982,"/arm/lift_output",-0.039062
325.634042,"/arm/lift_enc",-9.333371
325.653900,"/arm/lift_output",-0.039062
325.653959,"/arm/lift_enc",-9.333371
325.674020,"/arm/lift_output",-0.039062
325.674079,"/arm/lift_enc",-9.333371
325.693980,"/arm/lift_output",-0.039062
325.694043,"/arm/lift_enc",-9.333371
325.713826,"/arm/lift_output",-0.039062
325.713885,"/arm/lift_enc",-9.333371
325.733985,"/arm/lift_output",-0.039062
325.734043,"/arm/lift_enc",-9.333371
325.753887,"/arm/lift_output",-0.039062
325.753945,"/arm/lift_enc",-9.333371
325.773847,"/arm/lift_output",-0.039062
325.773908,"/arm/lift_enc",-9.333371
325.793792,"/arm/lift_output",-0.039062
325.793853,"/arm/lift_enc",-9.333371
325.813832,"/arm/lift_output",-0.039062
325.813891,"/arm/lift_enc",-9.333371
325.833903,"/arm/lift_output",-0.039062
325.833965,"/arm/lift_enc",-9.333371
325.853911,"/arm/lift_output",-0.039062
325.853976,"/arm/lift_enc",-9.333371
325.874080,"/arm/lift_output",-0.039062
325.874141,"/arm/lift_enc",-9.333371
325.893872,"/arm/lift_output",-0.039062
325.893936,"/arm/lift_enc",-9.333371
325.913852,"/arm/lift_output",-0.039062
325.913915,"/arm/lift_enc",-9.333371
325.934000,"/arm/lift_output",-0.039062
325.934062,"/arm/lift_enc",-9.333371
325.954123,"/arm/lift_output",-0.039062
325.954190,"/arm/lift_enc",-9.333371
325.973838,"/arm/lift_output",-0.039062
325.973899,"/arm/lift_enc",-9.333371
325.993932,"/arm/lift_output",-0.039062
325.993990,"/arm/lift_enc",-9.333371
326.014085,"/arm/lift_output",-0.039062
326.014145,"/arm/lift_enc",-9.333371
326.034030,"/arm/lift_output",-0.039062
326.034090,"/arm/lift_enc",-9.333371
326.053926,"/arm/lift_output",-0.039062
326.053989,"/arm/lift_enc",-9.333371
326.074136,"/arm/lift_output",-0.039062
326.074205,"/arm/lift_enc",-9.333371
326.093832,"/arm/lift_output",-0.039062
326.093890,"/arm/lift_enc",-9.333371
326.113847,"/arm/lift_output",-0.039062
326.113906,"/arm/lift_enc",-9.333371
326.133834,"/arm/lift_output",-0.039062
326.133894,"/arm/lift_enc",-9.333371
326.154088,"/arm/lift_output",-0.039062
326.154148,"/arm/lift_enc",-9.333371
326.173957,"/arm/lift_output",-0.039062
326.174016,"/arm/lift_enc",-9.333371
326.193948,"/arm/lift_output",-0.039062
326.194008,"/arm/lift_enc",-9.333371
326.213896,"/arm/lift_output",-0.039062
326.213955,"/arm/lift_enc",-9.333371
326.233947,"/arm/lift_output",-0.039062
326.234065,"/arm/lift_enc",-9.333371
326.254165,"/arm/lift_output",-0.039062
326.254225,"/arm/lift_enc",-9.333371
326.273876,"/arm/lift_output",-0.039062
326.273945,"/arm/lift_enc",-9.333371
326.293871,"/arm/lift_output",-0.039062
326.293931,"/arm/lift_enc",-9.333371
326.313885,"/arm/lift_output",-0.039062
326.313944,"/arm/lift_enc",-9.333371
326.333894,"/arm/lift_output",-0.039062
326.333958,"/arm/lift_enc",-9.333371
326.353874,"/arm/lift_output",-0.039062
326.353934,"/arm/lift_enc",-9.333371
326.373925,"/arm/lift_output",-0.039062
326.373988,"/arm/lift_enc",-9.333371
326.393851,"/arm/lift_output",-0.039062
326.393914,"/arm/lift_enc",-9.333371
326.413943,"/arm/lift_output",-0.039062
326.414001,"/arm/lift_enc",-9.333371
326.433968,"/arm/lift_output",-0.039062
326.434031,"/arm/lift_enc",-9.333371
326.453953,"/arm/lift_output",-0.039062
326.454013,"/arm/lift_enc",-9.333371
326.473826,"/arm/lift_output",-0.039062
326.473890,"/arm/lift_enc",-9.333371
326.493851,"/arm/lift_output",-0.039062
326.493917,"/arm/lift_enc",-9.333371
326.513839,"/arm/lift_output",-0.039062
326.513898,"/arm/lift_enc",-9.333371
326.533851,"/arm/lift_output",-0.039062
326.533912,"/arm/lift_enc",-9.333371
326.553805,"/arm/lift_output",-0.039062
326.553865,"/arm/lift_enc",-9.333371
326.574015,"/arm/lift_output",-0.039062
326.574088,"/arm/lift_enc",-9.333371
326.593972,"/arm/lift_output",-0.039062
326.594034,"/arm/lift_enc",-9.333371
326.614119,"/arm/lift_output",-0.039062
326.614185,"/arm/lift_enc",-9.333371
326.633915,"/arm/lift_output",-0.039062
326.633979,"/arm/lift_enc",-9.333371
326.654080,"/arm/lift_output",-0.039062
326.654144,"/arm/lift_enc",-9.333371
326.673883,"/arm/lift_output",-0.039062
326.673946,"/arm/lift_enc",-9.333371
326.693930,"/arm/lift_output",-0.039062
326.693994,"/arm/lift_enc",-9.333371
326.713955,"/arm/lift_output",-0.039062
326.714029,"/arm/lift_enc",-9.333371
326.734049,"/arm/lift_output",-0.039062
326.734128,"/arm/lift_enc",-9.333371
326.753832,"/arm/lift_output",-0.039062
326.753894,"/arm/lift_enc",-9.333371
326.773946,"/arm/lift_output",-0.039062
326.774010,"/arm/lift_enc",-9.333371
326.793899,"/arm/lift_output",-0.039062
326.793962,"/arm/lift_enc",-9.333371
326.813881,"/arm/lift_output",-0.039062
326.813945,"/arm/lift_enc",-9.333371
326.834068,"/arm/lift_output",-0.039062
326.834131,"/arm/lift_enc",-9.333371
326.853997,"/arm/lift_output",-0.039062
326.854065,"/arm/lift_enc",-9.333371
326.873979,"/arm/lift_output",-0.039062
326.874042,"/arm/lift_enc",-9.333371
326.893996,"/arm/lift_output",-0.039062
326.894060,"/arm/lift_enc",-9.333371
326.913833,"/arm/lift_output",-0.039062
326.913897,"/arm/lift_enc",-9.333371
326.934007,"/arm/lift_output",-0.039062
326.934069,"/arm/lift_enc",-9.333371
326.954069,"/arm/lift_output",-0.039062
326.954132,"/arm/lift_enc",-9.333371
326.974061,"/arm/lift_output",-0.039062
326.974123,"/arm/lift_enc",-9.333371
326.993915,"/arm/lift_output",-0.039062
326.993983,"/arm/lift_enc",-9.333371
327.013882,"/arm/lift_output",-0.039062
327.013945,"/arm/lift_enc",-9.333371
327.033908,"/arm/lift_output",-0.039062
327.033969,"/arm/lift_enc",-9.333371
327.053902,"/arm/lift_output",-0.039062
327.054028,"/arm/lift_enc",-9.333371
327.073966,"/arm/lift_output",-0.039062
327.074027,"/arm/lift_enc",-9.333371
327.093962,"/arm/lift_output",-0.039062
327.094024,"/arm/lift_enc",-9.333371
327.113936,"/arm/lift_output",-0.039062
327.113998,"/arm/lift_enc",-9.333371
327.133921,"/arm/lift_output",-0.039062
327.133993,"/arm/lift_enc",-9.333371
327.154099,"/arm/lift_output",-0.039062
327.154207,"/arm/lift_enc",-9.333371
327.173876,"/arm/lift_output",-0.039062
327.173982,"/arm/lift_enc",-9.333371
327.193881,"/arm/lift_output",-0.039062
327.193943,"/arm/lift_enc",-9.333371
327.213923,"/arm/lift_output",-0.039062
327.213990,"/arm/lift_enc",-9.333371
327.233879,"/arm/lift_output",-0.039062
327.233942,"/arm/lift_enc",-9.333371
327.253841,"/arm/lift_output",-0.039062
327.253906,"/arm/lift_enc",-9.333371
327.274056,"/arm/lift_output",-0.039062
327.274123,"/arm/lift_enc",-9.333371
327.293859,"/arm/lift_output",-0.039062
327.293990,"/arm/lift_enc",-9.333371
327.313972,"/arm/lift_output",-0.039062
327.314042,"/arm/lift_enc",-9.333371
327.333852,"/arm/lift_output",-0.039062
327.333911,"/arm/lift_enc",-9.333371
327.353838,"/arm/lift_output",-0.039062
327.353903,"/arm/lift_enc",-9.333371
327.373887,"/arm/lift_output",-0.039062
327.373952,"/arm/lift_enc",-9.333371
327.394100,"/arm/lift_output",-0.039062
327.394158,"/arm/lift_enc",-9.333371
327.414061,"/arm/lift_output",-0.039062
327.414120,"/arm/lift_enc",-9.333371
327.434144,"/arm/lift_output",-0.039062
327.434204,"/arm/lift_enc",-9.333371
327.454074,"/arm/lift_output",-0.039062
327.454133,"/arm/lift_enc",-9.333371
327.473851,"/arm/lift_output",-0.039062
327.473909,"/arm/lift_enc",-9.333371
327.494418,"/arm/lift_output",-0.039062
327.494476,"/arm/lift_enc",-9.333371
327.513882,"/arm/lift_output",-0.039062
327.513955,"/arm/lift_enc",-9.333371
327.534052,"/arm/lift_output",-0.039062
327.534121,"/arm/lift_enc",-9.333371
327.554066,"/arm/lift_output",-0.039062
327.554123,"/arm/lift_enc",-9.333371
327.574215,"/arm/lift_output",-0.039062
327.574275,"/arm/lift_enc",-9.333371
327.593995,"/arm/lift_output",-0.039062
327.594052,"/arm/lift_enc",-9.333371
327.613913,"/arm/lift_output",-0.039062
327.613975,"/arm/lift_enc",-9.333371
327.633897,"/arm/lift_output",-0.039062
327.633956,"/arm/lift_enc",-9.333371
327.653863,"/arm/lift_output",-0.039062
327.653921,"/arm/lift_enc",-9.333371
327.673949,"/arm/lift_output",-0.039062
327.674007,"/arm/lift_enc",-9.333371
327.694119,"/arm/lift_output",-0.039062
327.694177,"/arm/lift_enc",-9.333371
327.713850,"/arm/lift_output",-0.039062
327.713908,"/arm/lift_enc",-9.333371
327.733824,"/arm/lift_output",-0.039062
327.733882,"/arm/lift_enc",-9.333371
327.753910,"/arm/lift_output",-0.039062
327.753968,"/arm/lift_enc",-9.333371
327.773896,"/arm/lift_output",-0.039062
327.773955,"/arm/lift_enc",-9.333371
327.793876,"/arm/lift_output",-0.039062
327.793938,"/arm/lift_enc",-9.333371
327.814028,"/arm/lift_output",-0.039062
327.814087,"/arm/lift_enc",-9.333371
327.833967,"/arm/lift_output",-0.039062
327.841818,"/arm/lift_enc",-9.333371
327.853999,"/arm/lift_output",-0.039062
327.854061,"/arm/lift_enc",-9.333371
327.873929,"/arm/lift_output",-0.039062
327.873991,"/arm/lift_enc",-9.333371
327.893873,"/arm/lift_output",-0.039062
327.893939,"/arm/lift_enc",-9.333371
327.913868,"/arm/lift_output",-0.039062
327.913925,"/arm/lift_enc",-9.333371
327.933805,"/arm/lift_output",-0.039062
327.933863,"/arm/lift_enc",-9.333371
327.953978,"/arm/lift_output",-0.039062
327.954036,"/arm/lift_enc",-9.333371
327.974171,"/arm/lift_output",-0.039062
327.974284,"/arm/lift_enc",-9.333371
327.993826,"/arm/lift_output",-0.039062
327.993886,"/arm/lift_enc",-9.333371
328.013935,"/arm/lift_output",-0.039062
328.013994,"/arm/lift_enc",-9.333371
328.033906,"/arm/lift_output",-0.039062
328.033969,"/arm/lift_enc",-9.333371
328.053829,"/arm/lift_output",-0.039062
328.053887,"/arm/lift_enc",-9.333371
328.073938,"/arm/lift_output",-0.039062
328.074000,"/arm/lift_enc",-9.333371
328.093909,"/arm/lift_output",-0.039062
328.093968,"/arm/lift_enc",-9.333371
328.113906,"/arm/lift_output",-0.039062
328.114030,"/arm/lift_enc",-9.333371
328.133948,"/arm/lift_output",-0.039062
328.134007,"/arm/lift_enc",-9.333371
328.154060,"/arm/lift_output",-0.039062
328.154126,"/arm/lift_enc",-9.333371
328.174205,"/arm/lift_output",-0.039062
328.174264,"/arm/lift_enc",-9.333371
328.194008,"/arm/lift_output",-0.039062
328.194075,"/arm/lift_enc",-9.333371
328.213790,"/arm/lift_output",-0.039062
328.213851,"/arm/lift_enc",-9.333371
328.234044,"/arm/lift_output",-0.039062
328.234118,"/arm/lift_enc",-9.333371
328.254031,"/arm/lift_output",-0.039062
328.254099,"/arm/lift_enc",-9.333371
328.274052,"/arm/lift_output",-0.039062
328.274161,"/arm/lift_enc",-9.333371
328.294050,"/arm/lift_output",-0.039062
328.294117,"/arm/lift_enc",-9.333371
328.313980,"/arm/lift_output",-0.039062
328.314038,"/arm/lift_enc",-9.333371
328.334046,"/arm/lift_output",-0.039062
328.334105,"/arm/lift_enc",-9.333371
328.354104,"/arm/lift_output",-0.039062
328.354225,"/arm/lift_enc",-9.333371
328.373969,"/arm/lift_output",-0.039062
328.374028,"/arm/lift_enc",-9.333371
328.393872,"/arm/lift_output",-0.039062
328.393990,"/arm/lift_enc",-9.333371
328.414072,"/arm/lift_output",-0.039062
328.414130,"/arm/lift_enc",-9.333371
328.434028,"/arm/lift_output",-0.039062
328.434091,"/arm/lift_enc",-9.333371
328.453889,"/arm/lift_output",-0.039062
328.453954,"/arm/lift_enc",-9.333371
328.473855,"/arm/lift_output",-0.039062
328.473913,"/arm/lift_enc",-9.333371
328.493764,"/arm/lift_output",-0.039062
328.493821,"/arm/lift_enc",-9.333371
328.513828,"/arm/lift_output",-0.039062
328.513887,"/arm/lift_enc",-9.333371
328.533880,"/arm/lift_output",-0.039062
328.533947,"/arm/lift_enc",-9.333371
328.553870,"/arm/lift_output",-0.039062
328.553929,"/arm/lift_enc",-9.333371
328.573988,"/arm/lift_output",-0.039062
328.574046,"/arm/lift_enc",-9.333371
328.593946,"/arm/lift_output",-0.039062
328.594004,"/arm/lift_enc",-9.333371
328.613954,"/arm/lift_output",-0.039062
328.614018,"/arm/lift_enc",-9.333371
328.634138,"/arm/lift_output",-0.039062
328.634199,"/arm/lift_enc",-9.333371
328.654030,"/arm/lift_output",-0.039062
328.654089,"/arm/lift_enc",-9.333371
328.674022,"/arm/lift_output",-0.039062
328.674087,"/arm/lift_enc",-9.333371
328.693957,"/arm/lift_output",-0.039062
328.694023,"/arm/lift_enc",-9.333371
328.714261,"/arm/lift_output",-0.039062
328.714323,"/arm/lift_enc",-9.333371
328.734113,"/arm/lift_output",-0.039062
328.734172,"/arm/lift_enc",-9.333371
328.754188,"/arm/lift_output",-0.039062
328.754246,"/arm/lift_enc",-9.333371
328.774246,"/arm/lift_output",-0.039062
328.774351,"/arm/lift_enc",-9.333371
328.793981,"/arm/lift_output",-0.039062
328.794055,"/arm/lift_enc",-9.333371
328.813812,"/arm/lift_output",-0.039062
328.813872,"/arm/lift_enc",-9.333371
328.833973,"/arm/lift_output",-0.039062
328.834031,"/arm/lift_enc",-9.333371
328.853975,"/arm/lift_output",-0.039062
328.854033,"/arm/lift_enc",-9.333371
328.873969,"/arm/lift_output",-0.039062
328.874027,"/arm/lift_enc",-9.333371
328.893855,"/arm/lift_output",-0.039062
328.893915,"/arm/lift_enc",-9.333371
