Time,Label,Data
441.898684,"/swerve/output",-0.010426
441.898738,"/swerve/steer_enc",2.691714
441.918869,"/swerve/setpoint",0.000000
441.918975,"/swerve/output",-0.010426
441.919022,"/swerve/steer_enc",2.693263
441.938438,"/swerve/setpoint",0.000000
441.938595,"/swerve/output",-0.010426
441.938683,"/swerve/steer_enc",2.778543
441.958472,"/swerve/setpoint",0.000000
441.958610,"/swerve/output",-0.010426
441.958657,"/swerve/steer_enc",2.780943
441.978509,"/swerve/setpoint",0.000000
441.978638,"/swerve/output",-0.010426
441.978687,"/swerve/steer_enc",2.605634
441.998589,"/swerve/setpoint",0.000000
441.998692,"/swerve/output",-0.010426
441.998738,"/swerve/steer_enc",2.780943
442.018490,"/swerve/setpoint",0.000000
442.018601,"/swerve/output",-0.010426
442.018649,"/swerve/steer_enc",2.692488
442.038679,"/swerve/setpoint",0.000000
442.038787,"/swerve/output",-0.010426
442.038832,"/swerve/steer_enc",2.781744
442.058502,"/swerve/setpoint",0.000000
442.058603,"/swerve/output",-0.010426
442.058650,"/swerve/steer_enc",2.693263
442.079005,"/swerve/setpoint",0.000000
442.079204,"/swerve/output",-0.010426
442.079251,"/swerve/steer_enc",2.780143
442.098507,"/swerve/setpoint",0.000000
442.098609,"/swerve/output",-0.010426
442.098655,"/swerve/steer_enc",2.778543
442.118520,"/swerve/setpoint",0.000000
442.118787,"/swerve/output",-0.010426
442.118846,"/swerve/steer_enc",2.693263
442.138629,"/swerve/setpoint",0.000000
442.138770,"/swerve/output",-0.010426
442.138855,"/swerve/steer_enc",2.693263
442.158453,"/swerve/setpoint",0.000000
442.158559,"/swerve/output",-0.010426
442.158659,"/swerve/steer_enc",2.778543
442.178436,"/swerve/setpoint",0.000000
442.178538,"/swerve/output",-0.010426
442.178583,"/swerve/steer_enc",2.779343
442.198781,"/swerve/setpoint",0.000000
442.198881,"/swerve/output",-0.010426
442.198926,"/swerve/steer_enc",2.777745
442.218638,"/swerve/setpoint",0.000000
442.218743,"/swerve/output",-0.010426
442.218791,"/swerve/steer_enc",2.780943
442.238506,"/swerve/setpoint",0.000000
442.238609,"/swerve/output",-0.010426
442.238655,"/swerve/steer_enc",2.694038
442.258604,"/swerve/setpoint",0.000000
442.258827,"/swerve/output",-0.010426
442.258885,"/swerve/steer_enc",2.693263
442.278479,"/swerve/setpoint",0.000000
442.278639,"/swerve/output",-0.010426
442.278733,"/swerve/steer_enc",2.777745
442.298480,"/swerve/setpoint",0.000000
442.298734,"/swerve/output",-0.010426
442.298794,"/swerve/steer_enc",2.779343
442.318515,"/swerve/setpoint",0.000000
442.318785,"/swerve/output",-0.010426
442.318843,"/swerve/steer_enc",2.605634
442.338565,"/swerve/setpoint",0.000000
442.338671,"/swerve/output",-0.010426
442.338720,"/swerve/steer_enc",2.780143
442.358759,"/swerve/setpoint",0.000000
442.358865,"/swerve/output",-0.010426
442.358915,"/swerve/steer_enc",2.779343
442.378505,"/swerve/setpoint",0.000000
442.378623,"/swerve/output",-0.010426
442.378678,"/swerve/steer_enc",2.779343
442.398518,"/swerve/setpoint",0.000000
442.398635,"/swerve/output",-0.010426
442.398687,"/swerve/steer_enc",2.692488
442.418451,"/swerve/setpoint",0.000000
442.418618,"/swerve/output",-0.010426
442.418709,"/swerve/steer_enc",2.693263
442.438500,"/swerve/setpoint",0.000000
442.438607,"/swerve/output",-0.010426
442.438657,"/swerve/steer_enc",2.779343
442.458502,"/swerve/setpoint",0.000000
442.458607,"/swerve/output",-0.010426
442.458658,"/swerve/steer_enc",2.693263
442.478614,"/swerve/setpoint",0.000000
442.478722,"/swerve/output",-0.010426
442.478772,"/swerve/steer_enc",2.781744
442.498526,"/swerve/setpoint",0.000000
442.498629,"/swerve/output",-0.010426
442.498679,"/swerve/steer_enc",2.694038
442.518577,"/swerve/setpoint",0.000000
442.518684,"/swerve/output",-0.010426
442.518734,"/swerve/steer_enc",2.692488
442.538489,"/swerve/setpoint",0.000000
442.538597,"/swerve/output",-0.010426
442.538647,"/swerve/steer_enc",2.780143
442.558508,"/swerve/setpoint",0.000000
442.558651,"/swerve/output",-0.010426
442.558751,"/swerve/steer_enc",2.780143
442.578446,"/swerve/setpoint",0.000000
442.578611,"/swerve/output",-0.010426
442.578669,"/swerve/steer_enc",2.779343
442.598703,"/swerve/setpoint",0.000000
442.598859,"/swerve/output",-0.010426
442.598910,"/swerve/steer_enc",2.780143
442.618686,"/swerve/setpoint",0.000000
442.618795,"/swerve/output",-0.010426
442.618845,"/swerve/steer_enc",2.780943
442.638612,"/swerve/setpoint",0.000000
442.638719,"/swerve/output",-0.010426
442.638768,"/swerve/steer_enc",2.780143
442.658816,"/swerve/setpoint",0.000000
442.658923,"/swerve/output",-0.010426
442.658973,"/swerve/steer_enc",2.605634
442.678968,"/swerve/setpoint",0.000000
442.679075,"/swerve/output",-0.010426
442.679123,"/swerve/steer_enc",2.690940
442.699256,"/swerve/setpoint",0.000000
442.699360,"/swerve/output",-0.010426
442.699409,"/swerve/steer_enc",2.779343
442.718542,"/swerve/setpoint",0.000000
442.718648,"/swerve/output",-0.010426
442.718698,"/swerve/steer_enc",2.692488
442.738521,"/swerve/setpoint",0.000000
442.738628,"/swerve/output",-0.010426
442.738679,"/swerve/steer_enc",2.694038
442.758636,"/swerve/setpoint",0.000000
442.758741,"/swerve/output",-0.010426
442.758791,"/swerve/steer_enc",2.779343
442.778644,"/swerve/setpoint",0.000000
442.778805,"/swerve/output",-0.010426
442.778860,"/swerve/steer_enc",2.692488
442.798498,"/swerve/setpoint",0.000000
442.798603,"/swerve/output",-0.010426
442.798652,"/swerve/steer_enc",2.693263
442.818461,"/swerve/setpoint",0.000000
442.818627,"/swerve/output",-0.010426
442.818676,"/swerve/steer_enc",2.780143
442.838537,"/swerve/setpoint",0.000000
442.838722,"/swerve/output",-0.010426
442.838778,"/swerve/steer_enc",2.691714
442.901057,"/swerve/setpoint",0.000000
442.901144,"/swerve/output",-0.010426
442.901190,"/swerve/steer_enc",2.694038
442.902605,"/swerve/setpoint",0.000000
442.902670,"/swerve/output",-0.010426
442.902714,"/swerve/steer_enc",2.780143
442.904131,"/swerve/setpoint",0.000000
442.904252,"/swerve/output",-0.010426
442.904415,"/swerve/steer_enc",2.692488
442.919716,"/swerve/setpoint",0.000000
442.919797,"/swerve/output",-0.010426
442.919839,"/swerve/steer_enc",2.692488
442.939815,"/swerve/setpoint",0.000000
442.939897,"/swerve/output",-0.010426
442.939939,"/swerve/steer_enc",2.779343
442.960072,"/swerve/setpoint",0.000000
442.960153,"/swerve/output",-0.010426
442.960195,"/swerve/steer_enc",2.606384
442.978500,"/swerve/setpoint",0.000000
442.978654,"/swerve/output",-0.010426
442.978707,"/swerve/steer_enc",2.778543
442.998458,"/swerve/setpoint",0.000000
442.998557,"/swerve/output",-0.010426
442.998658,"/swerve/steer_enc",2.780143
443.018476,"/swerve/setpoint",0.000000
443.018581,"/swerve/output",-0.010426
443.018688,"/swerve/steer_enc",2.781744
443.038722,"/swerve/setpoint",0.000000
443.038824,"/swerve/output",-0.010426
443.038869,"/swerve/steer_enc",2.780143
443.058482,"/swerve/setpoint",0.000000
443.058583,"/swerve/output",-0.010426
443.058628,"/swerve/steer_enc",2.691714
443.078745,"/swerve/setpoint",0.000000
443.078850,"/swerve/output",-0.010426
443.078896,"/swerve/steer_enc",2.779343
443.098719,"/swerve/setpoint",0.000000
443.098825,"/swerve/output",-0.010426
443.098870,"/swerve/steer_enc",2.692488
443.118466,"/swerve/setpoint",0.000000
443.118625,"/swerve/output",-0.010426
443.118678,"/swerve/steer_enc",2.780943
443.138575,"/swerve/setpoint",0.000000
443.138712,"/swerve/output",-0.010426
443.138760,"/swerve/steer_enc",2.693263
443.158534,"/swerve/setpoint",0.000000
443.158706,"/swerve/output",-0.010426
443.158756,"/swerve/steer_enc",2.780143
443.178641,"/swerve/setpoint",0.000000
443.178782,"/swerve/output",-0.010426
443.178829,"/swerve/steer_enc",2.693263
443.198456,"/swerve/setpoint",0.000000
443.198567,"/swerve/output",-0.010426
443.198616,"/swerve/steer_enc",2.693263
443.218441,"/swerve/setpoint",0.000000
443.218594,"/swerve/output",-0.010426
443.218644,"/swerve/steer_enc",2.694038
443.238789,"/swerve/setpoint",0.000000
443.238898,"/swerve/output",-0.010426
443.238944,"/swerve/steer_enc",2.780943
443.258775,"/swerve/setpoint",0.000000
443.258882,"/swerve/output",-0.010426
443.258931,"/swerve/steer_enc",2.779343
443.278518,"/swerve/setpoint",0.000000
443.278620,"/swerve/output",-0.010426
443.278666,"/swerve/steer_enc",2.779343
443.298642,"/swerve/setpoint",0.000000
443.298745,"/swerve/output",-0.010426
443.298791,"/swerve/steer_enc",2.780143
443.318698,"/swerve/setpoint",0.000000
443.318803,"/swerve/output",-0.010426
443.318849,"/swerve/steer_enc",2.780943
443.338564,"/swerve/setpoint",0.000000
443.338676,"/swerve/output",-0.010426
443.338725,"/swerve/steer_enc",2.780143
443.358528,"/swerve/setpoint",0.000000
443.358629,"/swerve/output",-0.010426
443.358674,"/swerve/steer_enc",2.779343
443.378591,"/swerve/setpoint",0.000000
443.378693,"/swerve/output",-0.010426
443.378738,"/swerve/steer_enc",2.692488
443.398520,"/swerve/setpoint",0.000000
443.398621,"/swerve/output",-0.010426
443.398667,"/swerve/steer_enc",2.604884
443.418697,"/swerve/setpoint",0.000000
443.418803,"/swerve/output",-0.010426
443.418848,"/swerve/steer_enc",2.780143
443.438437,"/swerve/setpoint",0.000000
443.438540,"/swerve/output",-0.010426
443.438585,"/swerve/steer_enc",2.779343
443.458464,"/swerve/setpoint",0.000000
443.458565,"/swerve/output",-0.010426
443.458611,"/swerve/steer_enc",2.692488
443.478601,"/swerve/setpoint",0.000000
443.478704,"/swerve/output",-0.010426
443.478749,"/swerve/steer_enc",2.694038
443.498552,"/swerve/setpoint",0.000000
443.498656,"/swerve/output",-0.010426
443.498703,"/swerve/steer_enc",2.780143
443.518717,"/swerve/setpoint",0.000000
443.518891,"/swerve/output",-0.010426
443.518944,"/swerve/steer_enc",2.604884
443.538534,"/swerve/setpoint",0.000000
443.538639,"/swerve/output",-0.010426
443.538685,"/swerve/steer_enc",2.692488
443.558497,"/swerve/setpoint",0.000000
443.558601,"/swerve/output",-0.010426
443.558645,"/swerve/steer_enc",2.777745
443.578588,"/swerve/setpoint",0.000000
443.578693,"/swerve/output",-0.010426
443.578739,"/swerve/steer_enc",2.692488
443.598510,"/swerve/setpoint",0.000000
443.598626,"/swerve/output",-0.010426
443.598677,"/swerve/steer_enc",2.692488
443.618415,"/swerve/setpoint",0.000000
443.618525,"/swerve/output",-0.010426
443.618689,"/swerve/steer_enc",2.780943
443.638444,"/swerve/setpoint",0.000000
443.638545,"/swerve/output",-0.010426
443.638592,"/swerve/steer_enc",2.694038
443.658428,"/swerve/setpoint",0.000000
443.658587,"/swerve/output",-0.010426
443.658643,"/swerve/steer_enc",2.692488
443.678515,"/swerve/setpoint",0.000000
443.678654,"/swerve/output",-0.010426
443.678702,"/swerve/steer_enc",2.692488
443.698536,"/swerve/setpoint",0.000000
443.698692,"/swerve/output",-0.010426
443.698745,"/swerve/steer_enc",2.778543
443.718619,"/swerve/setpoint",0.000000
443.718728,"/swerve/output",-0.010426
443.718777,"/swerve/steer_enc",2.693263
443.738697,"/swerve/setpoint",0.000000
443.738800,"/swerve/output",-0.010426
443.738846,"/swerve/steer_enc",2.693263
443.758633,"/swerve/setpoint",0.000000
443.758735,"/swerve/output",-0.010426
443.758782,"/swerve/steer_enc",2.779343
443.778760,"/swerve/setpoint",0.000000
443.778862,"/swerve/output",-0.010426
443.778907,"/swerve/steer_enc",2.780143
443.798553,"/swerve/setpoint",0.000000
443.798662,"/swerve/output",-0.010426
443.798709,"/swerve/steer_enc",2.693263
443.818675,"/swerve/setpoint",0.000000
443.818825,"/swerve/output",-0.010426
443.818874,"/swerve/steer_enc",2.607134
443.838602,"/swerve/setpoint",0.000000
443.838705,"/swerve/output",-0.010426
443.838750,"/swerve/steer_enc",2.693263
443.858846,"/swerve/setpoint",0.000000
443.859001,"/swerve/output",-0.010426
443.859050,"/swerve/steer_enc",2.779343
443.878622,"/swerve/setpoint",0.000000
443.878732,"/swerve/output",-0.010426
443.878780,"/swerve/steer_enc",2.692488
443.898654,"/swerve/setpoint",0.000000
443.898754,"/swerve/output",-0.010426
443.898800,"/swerve/steer_enc",2.693263
443.918591,"/swerve/setpoint",0.000000
443.918695,"/swerve/output",-0.010426
443.918741,"/swerve/steer_enc",2.780143
443.938416,"/swerve/setpoint",0.000000
443.938519,"/swerve/output",-0.010426
443.938568,"/swerve/steer_enc",2.691714
443.958413,"/swerve/setpoint",0.000000
443.958514,"/swerve/output",-0.010426
443.958558,"/swerve/steer_enc",2.691714
443.978574,"/swerve/setpoint",0.000000
443.978676,"/swerve/output",-0.010426
443.978721,"/swerve/steer_enc",2.693263
443.998522,"/swerve/setpoint",0.000000
443.998632,"/swerve/output",-0.010426
443.998680,"/swerve/steer_enc",2.607885
444.018456,"/swerve/setpoint",0.000000
444.018565,"/swerve/output",-0.010426
444.018614,"/swerve/steer_enc",2.693263
444.038509,"/swerve/setpoint",0.000000
444.038617,"/swerve/output",-0.010426
444.038663,"/swerve/steer_enc",2.692488
444.058600,"/swerve/setpoint",0.000000
444.058710,"/swerve/output",-0.010426
444.058758,"/swerve/steer_enc",2.779343
444.078712,"/swerve/setpoint",0.000000
444.078817,"/swerve/output",-0.010426
444.078864,"/swerve/steer_enc",2.780943
444.098457,"/swerve/setpoint",0.000000
444.098562,"/swerve/output",-0.010426
444.098608,"/swerve/steer_enc",2.693263
444.118470,"/swerve/setpoint",0.000000
444.118583,"/swerve/output",-0.010426
444.118630,"/swerve/steer_enc",2.778543
444.138545,"/swerve/setpoint",0.000000
444.138650,"/swerve/output",-0.010426
444.138696,"/swerve/steer_enc",2.692488
444.158557,"/swerve/setpoint",0.000000
444.158660,"/swerve/output",-0.010426
444.158705,"/swerve/steer_enc",2.780943
444.178762,"/swerve/setpoint",0.000000
444.178865,"/swerve/output",-0.010426
444.178911,"/swerve/steer_enc",2.693263
444.198652,"/swerve/setpoint",0.000000
444.198754,"/swerve/output",-0.010426
444.198801,"/swerve/steer_enc",2.694038
444.218587,"/swerve/setpoint",0.000000
444.218751,"/swerve/output",-0.010426
444.218800,"/swerve/steer_enc",2.780143
444.238438,"/swerve/setpoint",0.000000
444.238548,"/swerve/output",-0.010426
444.238594,"/swerve/steer_enc",2.690940
444.258515,"/swerve/setpoint",0.000000
444.258617,"/swerve/output",-0.010426
444.258662,"/swerve/steer_enc",2.605634
444.278565,"/swerve/setpoint",0.000000
444.278674,"/swerve/output",-0.010426
444.278720,"/swerve/steer_enc",2.694038
444.298578,"/swerve/setpoint",0.000000
444.298682,"/swerve/output",-0.010426
444.298727,"/swerve/steer_enc",2.693263
444.318538,"/swerve/setpoint",0.000000
444.318642,"/swerve/output",-0.010426
444.318687,"/swerve/steer_enc",2.780143
444.338611,"/swerve/setpoint",0.000000
444.338714,"/swerve/output",-0.010426
444.338759,"/swerve/steer_enc",2.780143
444.358665,"/swerve/setpoint",0.000000
444.358767,"/swerve/output",-0.010426
444.358813,"/swerve/steer_enc",2.694038
444.378657,"/swerve/setpoint",0.000000
444.378808,"/swerve/output",-0.010426
444.378857,"/swerve/steer_enc",2.779343
444.398540,"/swerve/setpoint",0.000000
444.398646,"/swerve/output",-0.010426
444.398692,"/swerve/steer_enc",2.780943
444.418514,"/swerve/setpoint",0.000000
444.418620,"/swerve/output",-0.010426
444.418665,"/swerve/steer_enc",2.692488
444.438586,"/swerve/setpoint",0.000000
444.438688,"/swerve/output",-0.010426
444.438733,"/swerve/steer_enc",2.693263
444.458666,"/swerve/setpoint",0.000000
444.458766,"/swerve/output",-0.010426
444.458811,"/swerve/steer_enc",2.779343
444.478446,"/swerve/setpoint",0.000000
444.478603,"/swerve/output",-0.010426
444.478656,"/swerve/steer_enc",2.692488
444.499148,"/swerve/setpoint",0.000000
444.499258,"/swerve/output",-0.010426
444.499364,"/swerve/steer_enc",2.692488
444.518581,"/swerve/setpoint",0.000000
444.518685,"/swerve/output",-0.010426
444.518730,"/swerve/steer_enc",2.866197
444.538573,"/swerve/setpoint",0.000000
444.538674,"/swerve/output",-0.010426
444.538721,"/swerve/steer_enc",2.776946
444.558650,"/swerve/setpoint",0.000000
444.558751,"/swerve/output",-0.010426
444.558797,"/swerve/steer_enc",2.692488
444.578505,"/swerve/setpoint",0.000000
444.578613,"/swerve/output",-0.010426
444.578660,"/swerve/steer_enc",2.693263
444.598521,"/swerve/setpoint",0.000000
444.598628,"/swerve/output",-0.010426
444.598674,"/swerve/steer_enc",2.778543
444.618421,"/swerve/setpoint",0.000000
444.618527,"/swerve/output",-0.010426
444.618574,"/swerve/steer_enc",2.781744
444.638438,"/swerve/setpoint",0.000000
444.638541,"/swerve/output",-0.010426
444.638586,"/swerve/steer_enc",2.692488
444.658682,"/swerve/setpoint",0.000000
444.658783,"/swerve/output",-0.010426
444.658885,"/swerve/steer_enc",2.693263
444.678539,"/swerve/setpoint",0.000000
444.678643,"/swerve/output",-0.010426
444.678689,"/swerve/steer_enc",2.780943
444.698548,"/swerve/setpoint",0.000000
444.698650,"/swerve/output",-0.010426
444.698694,"/swerve/steer_enc",2.693263
444.718512,"/swerve/setpoint",0.000000
444.718616,"/swerve/output",-0.010426
444.718662,"/swerve/steer_enc",2.692488
444.738455,"/swerve/setpoint",0.000000
444.738610,"/swerve/output",-0.010426
444.738660,"/swerve/steer_enc",2.779343
444.758456,"/swerve/setpoint",0.000000
444.758665,"/swerve/output",-0.010426
444.758714,"/swerve/steer_enc",2.781744
444.778464,"/swerve/setpoint",0.000000
444.778622,"/swerve/output",-0.010426
444.778674,"/swerve/steer_enc",2.693263
444.798435,"/swerve/setpoint",0.000000
444.798540,"/swerve/output",-0.010426
444.798586,"/swerve/steer_enc",2.780943
444.818562,"/swerve/setpoint",0.000000
444.818668,"/swerve/output",-0.010426
444.818715,"/swerve/steer_enc",2.780943
444.838457,"/swerve/setpoint",0.000000
444.838560,"/swerve/output",-0.010426
444.838605,"/swerve/steer_enc",2.692488
444.858473,"/swerve/setpoint",0.000000
444.858572,"/swerve/output",-0.010426
444.858682,"/swerve/steer_enc",2.693263
444.878519,"/swerve/setpoint",0.000000
444.878622,"/swerve/output",-0.010426
444.878668,"/swerve/steer_enc",2.691714
444.898489,"/swerve/setpoint",0.000000
444.898588,"/swerve/output",-0.010426
444.898634,"/swerve/steer_enc",2.777745
444.918599,"/swerve/setpoint",0.000000
444.918765,"/swerve/output",-0.010426
444.918815,"/swerve/steer_enc",2.780943
444.938526,"/swerve/setpoint",0.000000
444.938630,"/swerve/output",-0.010426
444.938729,"/swerve/steer_enc",2.780143
444.958551,"/swerve/setpoint",0.000000
444.958652,"/swerve/output",-0.010426
444.958698,"/swerve/steer_enc",2.693263
444.978623,"/swerve/setpoint",0.000000
444.978724,"/swerve/output",-0.010426
444.978771,"/swerve/steer_enc",2.692488
444.998460,"/swerve/setpoint",0.000000
444.998561,"/swerve/output",-0.010426
444.998607,"/swerve/steer_enc",2.780143
445.018481,"/swerve/setpoint",0.000000
445.018585,"/swerve/output",-0.010426
445.018632,"/swerve/steer_enc",2.780943
445.038740,"/swerve/setpoint",0.000000
445.038842,"/swerve/output",-0.010426
445.038888,"/swerve/steer_enc",2.779343
445.058553,"/swerve/setpoint",0.000000
445.058653,"/swerve/output",-0.010426
445.058697,"/swerve/steer_enc",2.606384
445.078415,"/swerve/setpoint",0.000000
445.078521,"/swerve/output",-0.010426
445.078566,"/swerve/steer_enc",2.607885
445.098619,"/swerve/setpoint",0.000000
445.098723,"/swerve/output",-0.010426
445.098767,"/swerve/steer_enc",2.780943
445.118776,"/swerve/setpoint",0.000000
445.118889,"/swerve/output",-0.010426
445.118939,"/swerve/steer_enc",2.778543
445.138504,"/swerve/setpoint",0.000000
445.138611,"/swerve/output",-0.010426
445.138658,"/swerve/steer_enc",2.778543
445.158506,"/swerve/setpoint",0.000000
445.158605,"/swerve/output",-0.010426
445.158652,"/swerve/steer_enc",2.604136
445.178598,"/swerve/setpoint",0.000000
445.178702,"/swerve/output",-0.010426
445.178750,"/swerve/steer_enc",2.693263
445.198442,"/swerve/setpoint",0.000000
445.198543,"/swerve/output",-0.010426
445.198588,"/swerve/steer_enc",2.693263
445.218570,"/swerve/setpoint",0.000000
445.218673,"/swerve/output",-0.010426
445.218721,"/swerve/steer_enc",2.781744
445.238590,"/swerve/setpoint",0.000000
445.238690,"/swerve/output",-0.010426
445.238798,"/swerve/steer_enc",2.693263
445.258500,"/swerve/setpoint",0.000000
445.258600,"/swerve/output",-0.010426
445.258645,"/swerve/steer_enc",2.693263
445.278486,"/swerve/setpoint",0.000000
445.278591,"/swerve/output",-0.010426
445.278636,"/swerve/steer_enc",2.777745
445.298601,"/swerve/setpoint",0.000000
445.298732,"/swerve/output",-0.010426
445.298783,"/swerve/steer_enc",2.694038
445.318712,"/swerve/setpoint",0.000000
445.318823,"/swerve/output",-0.010426
445.318872,"/swerve/steer_enc",2.780143
445.338596,"/swerve/setpoint",0.000000
445.338699,"/swerve/output",-0.010426
445.338749,"/swerve/steer_enc",2.779343
445.358610,"/swerve/setpoint",0.000000
445.358714,"/swerve/output",-0.010426
445.358765,"/swerve/steer_enc",2.694038
445.378637,"/swerve/setpoint",0.000000
445.378745,"/swerve/output",-0.010426
445.378796,"/swerve/steer_enc",2.694814
445.398546,"/swerve/setpoint",0.000000
445.398654,"/swerve/output",-0.010426
445.398703,"/swerve/steer_enc",2.691714
445.418554,"/swerve/setpoint",0.000000
445.418665,"/swerve/output",-0.010426
445.418717,"/swerve/steer_enc",2.866197
445.438559,"/swerve/setpoint",0.000000
445.438662,"/swerve/output",-0.010426
445.438711,"/swerve/steer_enc",2.693263
445.458667,"/swerve/setpoint",0.000000
445.458774,"/swerve/output",-0.010426
445.458823,"/swerve/steer_enc",2.780143
445.478562,"/swerve/setpoint",0.000000
445.478670,"/swerve/output",-0.010426
445.478719,"/swerve/steer_enc",2.693263
445.498504,"/swerve/setpoint",0.000000
445.498618,"/swerve/output",-0.010426
445.498669,"/swerve/steer_enc",2.695590
445.518505,"/swerve/setpoint",0.000000
445.518620,"/swerve/output",-0.010426
445.518675,"/swerve/steer_enc",2.779343
445.538478,"/swerve/setpoint",0.000000
445.538582,"/swerve/output",-0.010426
445.538631,"/swerve/steer_enc",2.780943
445.558466,"/swerve/setpoint",0.000000
445.558570,"/swerve/output",-0.010426
445.558621,"/swerve/steer_enc",2.780943
445.578474,"/swerve/setpoint",0.000000
445.578585,"/swerve/output",-0.010426
445.578635,"/swerve/steer_enc",2.780943
445.598558,"/swerve/setpoint",0.000000
445.598724,"/swerve/output",-0.010426
445.598818,"/swerve/steer_enc",2.693263
445.618803,"/swerve/setpoint",0.000000
445.619012,"/swerve/output",-0.010426
445.619062,"/swerve/steer_enc",2.780143
445.638505,"/swerve/setpoint",0.000000
445.638606,"/swerve/output",-0.010426
445.638652,"/swerve/steer_enc",2.780943
445.658484,"/swerve/setpoint",0.000000
445.658594,"/swerve/output",-0.010426
445.658642,"/swerve/steer_enc",2.690940
445.678498,"/swerve/setpoint",0.000000
445.678720,"/swerve/output",-0.010426
445.678772,"/swerve/steer_enc",2.693263
445.698676,"/swerve/setpoint",0.000000
445.698781,"/swerve/output",-0.010426
445.698829,"/swerve/steer_enc",2.606384
445.719423,"/swerve/setpoint",0.000000
445.719527,"/swerve/output",-0.010426
445.719572,"/swerve/steer_enc",2.780943
445.738658,"/swerve/setpoint",0.000000
445.738758,"/swerve/output",-0.010426
445.738803,"/swerve/steer_enc",2.779343
445.758531,"/swerve/setpoint",0.000000
445.758634,"/swerve/output",-0.010426
445.758680,"/swerve/steer_enc",2.779343
445.778528,"/swerve/setpoint",0.000000
445.778630,"/swerve/output",-0.010426
445.778677,"/swerve/steer_enc",2.694038
445.798446,"/swerve/setpoint",0.000000
445.798549,"/swerve/output",-0.010426
445.798595,"/swerve/steer_enc",2.693263
445.818541,"/swerve/setpoint",0.000000
445.818644,"/swerve/output",-0.010426
445.818689,"/swerve/steer_enc",2.778543
445.838540,"/swerve/setpoint",0.000000
445.838642,"/swerve/output",-0.010426
445.838687,"/swerve/steer_enc",2.780943
445.858560,"/swerve/setpoint",0.000000
445.858663,"/swerve/output",-0.010426
445.858709,"/swerve/steer_enc",2.780143
445.878578,"/swerve/setpoint",0.000000
445.878680,"/swerve/output",-0.010426
445.878726,"/swerve/steer_enc",2.780143
445.898716,"/swerve/setpoint",0.000000
445.898817,"/swerve/output",-0.010426
445.898863,"/swerve/steer_enc",2.779343
445.918609,"/swerve/setpoint",0.000000
445.918714,"/swerve/output",-0.010426
445.918761,"/swerve/steer_enc",2.693263
445.938641,"/swerve/setpoint",0.000000
445.938741,"/swerve/output",-0.010426
445.938788,"/swerve/steer_enc",2.778543
445.958495,"/swerve/setpoint",0.000000
445.958599,"/swerve/output",-0.010426
445.958645,"/swerve/steer_enc",2.780143
445.978605,"/swerve/setpoint",0.000000
445.978708,"/swerve/output",-0.010426
445.978755,"/swerve/steer_enc",2.778543
445.998609,"/swerve/setpoint",0.000000
445.998718,"/swerve/output",-0.010426
445.998766,"/swerve/steer_enc",2.694038
446.018545,"/swerve/setpoint",0.000000
446.018649,"/swerve/output",-0.010426
446.018696,"/swerve/steer_enc",2.605634
446.038581,"/swerve/setpoint",0.000000
446.038688,"/swerve/output",-0.010426
446.038735,"/swerve/steer_enc",2.691714
446.058529,"/swerve/setpoint",0.000000
446.058630,"/swerve/output",-0.010426
446.058675,"/swerve/steer_enc",2.692488
446.078518,"/swerve/setpoint",0.000000
446.078625,"/swerve/output",-0.010426
446.078673,"/swerve/steer_enc",2.694038
446.098658,"/swerve/setpoint",0.000000
446.098764,"/swerve/output",-0.010426
446.098810,"/swerve/steer_enc",2.779343
446.118485,"/swerve/setpoint",0.000000
446.118590,"/swerve/output",-0.010426
446.118635,"/swerve/steer_enc",2.692488
446.138477,"/swerve/setpoint",0.000000
446.138578,"/swerve/output",-0.010426
446.138625,"/swerve/steer_enc",2.693263
446.158532,"/swerve/setpoint",0.000000
446.158635,"/swerve/output",-0.010426
446.158682,"/swerve/steer_enc",2.780143
446.178610,"/swerve/setpoint",0.000000
446.178719,"/swerve/output",-0.010426
446.178769,"/swerve/steer_enc",2.694038
446.198443,"/swerve/setpoint",0.000000
446.198652,"/swerve/output",-0.010426
446.198703,"/swerve/steer_enc",2.780143
446.218450,"/swerve/setpoint",0.000000
446.218556,"/swerve/output",-0.010426
446.218603,"/swerve/steer_enc",2.692488
446.238514,"/swerve/setpoint",0.000000
446.238615,"/swerve/output",-0.010426
446.238662,"/swerve/steer_enc",2.780143
446.258570,"/swerve/setpoint",0.000000
446.258670,"/swerve/output",-0.010426
446.258717,"/swerve/steer_enc",2.693263
446.278462,"/swerve/setpoint",0.000000
446.278576,"/swerve/output",-0.010426
446.278624,"/swerve/steer_enc",2.691714
446.298457,"/swerve/setpoint",0.000000
446.298560,"/swerve/output",-0.010426
446.298607,"/swerve/steer_enc",2.781744
446.319326,"/swerve/setpoint",0.000000
446.319488,"/swerve/output",-0.010426
446.319539,"/swerve/steer_enc",2.691714
446.338637,"/swerve/setpoint",0.000000
446.338783,"/swerve/output",-0.010426
446.338831,"/swerve/steer_enc",2.692488
446.358416,"/swerve/setpoint",0.000000
446.358517,"/swerve/output",-0.010426
446.358563,"/swerve/steer_enc",2.780943
446.378461,"/swerve/setpoint",0.000000
446.378575,"/swerve/output",-0.010426
446.378625,"/swerve/steer_enc",2.605634
446.398575,"/swerve/setpoint",0.000000
446.398676,"/swerve/output",-0.010426
446.398723,"/swerve/steer_enc",2.777745
