Timestamp,Name,Value
1678236570.94787,"NT:/FMSInfo/.type","FMSInfo"
1678236570.947933,"NT:/FMSInfo/GameSpecificMessage",""
1678236570.94796,"NT:/FMSInfo/EventName",""
1678236570.94799,"NT:/FMSInfo/MatchNumber",<invalid>
1678236570.948022,"NT:/FMSInfo/ReplayNumber",<invalid>
1678236570.948045,"NT:/FMSInfo/MatchType",<invalid>
1678236570.948074,"NT:/FMSInfo/IsRedAlliance",true
1678236570.948118,"NT:/FMSInfo/StationNumber",<invalid>
1678236570.948145,"NT:/FMSInfo/FMSControlData",<invalid>
1678236570.961915,"NT:/Shuffleboard/.metadata/Tabs","SwerveDrive"
1678236570.962023,"NT:/Shuffleboard/SwerveDrive/.type","ShuffleboardTab"
1678236570.962284,"NT:/Shuffleboard/SwerveDrive/Write Mode",false
1678236570.962416,"NT:/Shuffleboard/SwerveDrive/left avg dist",0
1678236570.962525,"NT:/Shuffleboard/SwerveDrive/right avg dist",0
1678236570.962613,"NT:/Shuffleboard/SwerveDrive/avg dist",0
1678236570.962716,"NT:/Shuffleboard/SwerveDrive/left front steer",0
1678236570.96285,"NT:/Shuffleboard/SwerveDrive/left back steer",0
1678236570.962948,"NT:/Shuffleboard/SwerveDrive/right front steer",0
1678236570.963044,"NT:/Shuffleboard/SwerveDrive/right back steer",0
1678236570.963207,"NT:/Shuffleboard/SwerveDrive/left front setpoint",0
1678236570.963321,"NT:/Shuffleboard/SwerveDrive/left back setpoint",0
1678236570.963773,"NT:/Shuffleboard/SwerveDrive/right front setpoint",0
1678236570.963924,"NT:/Shuffleboard/SwerveDrive/right back setpoint",0
1678236570.964086,"NT:/Shuffleboard/SwerveDrive/l f steer output",0
1678236570.964205,"NT:/Shuffleboard/SwerveDrive/Heading",0
1678236570.964369,"NT:/Shuffleboard/SwerveDrive/Reset Gyro",false
1678236570.964495,"NT:/Shuffleboard/SwerveDrive/Save",false
1678236570.964538,"NT:/Shuffleboard/.metadata/Tabs","Arm;SwerveDrive"
1678236570.964583,"NT:/Shuffleboard/Arm/.type","ShuffleboardTab"
1678236570.964808,"NT:/Shuffleboard/Arm/Arm Duty Cycles Encoder",0
1678236570.964955,"NT:/Shuffleboard/Arm/arm setpoint",0
1678236570.965093,"NT:/Shuffleboard/Arm/arm power",0
1678236570.965235,"NT:/Shuffleboard/Arm/extend encodoer",0
1678236570.965384,"NT:/Shuffleboard/Arm/extend setpoint",0
1678236570.965535,"NT:/Shuffleboard/Arm/extend power",0
1678236570.965718,"NT:/Shuffleboard/Arm/extend limit switch",false
1678236570.965737,"NT:/Shuffleboard/.metadata/Tabs","Arm;SwerveDrive;claw"
1678236570.965889,"NT:/Shuffleboard/claw/.type","ShuffleboardTab"
1678236570.965959,"NT:/Shuffleboard/claw/claw encoder",0
0.342704,"NT:/FMSInfo/FMSControlData",<invalid>
0.357436,"NT:/LiveWindow/.status/LW Enabled",false
0.612522,"/swerve/setpoint",0
0.612526,"/swerve/output",0
0.612529,"/swerve/steer_enc",42.83157108623656
0.612889,"/arm/lift_output",0
0.612892,"/arm/lift_enc",30
0.612896,"/arm/lift_setpoint",0
0.612899,"/arm/extend_output",0
0.612902,"/arm/extend_enc",0
0.612905,"/arm/extend_setpoint",0
0.614411,"/swerve/setpoint",0
0.614415,"/swerve/output",0
0.614418,"/swerve/steer_enc",42.84390002211429
0.614579,"/arm/lift_output",0
0.614583,"/arm/lift_enc",30
0.614586,"/arm/lift_setpoint",0
0.614589,"/arm/extend_output",0
0.614592,"/arm/extend_enc",0
0.614595,"/arm/extend_setpoint",0
0.615601,"/swerve/setpoint",0
0.615604,"/swerve/output",0
0.615608,"/swerve/steer_enc",42.76930657282402
0.615738,"/arm/lift_output",0
0.615741,"/arm/lift_enc",30
0.615744,"/arm/lift_setpoint",0
0.615747,"/arm/extend_output",0
0.61575,"/arm/extend_enc",0
0.615753,"/arm/extend_setpoint",0
0.61639,"/swerve/setpoint",0
0.616393,"/swerve/output",0
0.616396,"/swerve/steer_enc",42.732394783026436
0.616514,"/arm/lift_output",0
0.616518,"/arm/lift_enc",30
0.616521,"/arm/lift_setpoint",0
0.616524,"/arm/extend_output",0
0.616527,"/arm/extend_enc",0
0.61653,"/arm/extend_setpoint",0
0.617783,"/swerve/setpoint",0
0.617787,"/swerve/output",0
0.61779,"/swerve/steer_enc",42.85623605772814
0.618103,"/arm/lift_output",0
0.618107,"/arm/lift_enc",30
0.61811,"/arm/lift_setpoint",0
