Timestamp,Name,Value
0.540817,"/swerve/setpoint",0
0.54082,"/swerve/output",0
0.540823,"/swerve/steer_enc",0
0.578529,"/swerve/setpoint",0
0.578533,"/swerve/output",0
0.578536,"/swerve/steer_enc",0
0.579963,"/swerve/setpoint",0
0.579966,"/swerve/output",0
0.57997,"/swerve/steer_enc",44.45669464191422
0.58195,"/swerve/setpoint",0
0.581953,"/swerve/output",0
0.581956,"/swerve/steer_enc",44.3571081194002
0.585167,"/swerve/setpoint",0
0.58517,"/swerve/output",0
0.585173,"/swerve/steer_enc",44.469484001848656
0.58857,"/swerve/setpoint",0
0.588576,"/swerve/output",0
0.588579,"/swerve/steer_enc",44.482280722420114
0.593277,"/swerve/setpoint",0
0.593282,"/swerve/output",0
0.593285,"/swerve/steer_enc",44.382629540907544
0.598811,"/swerve/setpoint",0
0.598814,"/swerve/output",0
0.598817,"/swerve/steer_enc",44.3571081194002
0.602717,"/swerve/setpoint",0
0.60272,"/swerve/output",0
0.602723,"/swerve/steer_enc",44.469484001848656
0.612079,"/swerve/setpoint",0
0.612082,"/swerve/output",0
0.612086,"/swerve/steer_enc",44.3571081194002
0.631835,"/swerve/setpoint",0
0.631839,"/swerve/output",0
0.631842,"/swerve/steer_enc",44.382629540907544
0.651725,"/swerve/setpoint",0
0.651728,"/swerve/output",0
0.651732,"/swerve/steer_enc",44.40818034746532
0.671596,"/swerve/setpoint",0
0.671599,"/swerve/output",0
0.671603,"/swerve/steer_enc",44.40818034746532
0.691562,"/swerve/setpoint",0
0.691566,"/swerve/output",0
0.69157,"/swerve/steer_enc",44.39540126788414
0.711627,"/swerve/setpoint",0
0.71163,"/swerve/output",0
0.711633,"/swerve/steer_enc",44.344358412203746
0.731986,"/swerve/setpoint",0
0.731989,"/swerve/output",0
0.731993,"/swerve/steer_enc",44.382629540907544
0.751777,"/swerve/setpoint",0
0.75178,"/swerve/output",0
0.751784,"/swerve/steer_enc",44.382629540907544
0.771603,"/swerve/setpoint",0
0.771606,"/swerve/output",0
0.77161,"/swerve/steer_enc",44.469484001848656
0.791658,"/swerve/setpoint",0
0.791661,"/swerve/output",0
0.791665,"/swerve/steer_enc",44.43113797856814
0.811491,"/swerve/setpoint",0
0.811494,"/swerve/output",0
0.811497,"/swerve/steer_enc",44.44391263626791
