Timestamp,Name,Value
0.429373,"/swerve/setpoint",0
0.429377,"/swerve/output",0
0.42938,"/swerve/steer_enc",0
0.434708,"/swerve/setpoint",0
0.434711,"/swerve/output",0
0.434715,"/swerve/steer_enc",188.59363430124546
0.43593,"/swerve/setpoint",0
0.435933,"/swerve/output",0
0.435937,"/swerve/steer_enc",188.59363430124546
0.436965,"/swerve/setpoint",0
0.436968,"/swerve/output",0
0.436971,"/swerve/steer_enc",188.6262151535355
0.449718,"/swerve/setpoint",0
0.449721,"/swerve/output",0
0.449724,"/swerve/steer_enc",188.57199770982143
0.469624,"/swerve/setpoint",0
0.469627,"/swerve/output",0
0.46963,"/swerve/steer_enc",188.75649259235746
0.489445,"/swerve/setpoint",0
0.489448,"/swerve/output",0
0.489452,"/swerve/steer_enc",188.71301967040318
0.509498,"/swerve/setpoint",0
0.509501,"/swerve/output",0
0.509504,"/swerve/steer_enc",188.6262151535355
0.529534,"/swerve/setpoint",0
0.529537,"/swerve/output",0
0.52954,"/swerve/steer_enc",188.680463782968
0.549477,"/swerve/setpoint",0
0.54948,"/swerve/output",0
0.549483,"/swerve/steer_enc",188.59363430124546
0.569484,"/swerve/setpoint",0
0.569487,"/swerve/output",0
0.56949,"/swerve/steer_enc",188.59363430124546
0.589414,"/swerve/setpoint",0
0.589417,"/swerve/output",0
0.589421,"/swerve/steer_enc",188.76729326469047
0.609408,"/swerve/setpoint",0
0.609411,"/swerve/output",0
0.609415,"/swerve/steer_enc",188.64788916409233
0.629449,"/swerve/setpoint",0
0.629452,"/swerve/output",0
0.629455,"/swerve/steer_enc",188.64788916409233
0.649419,"/swerve/setpoint",0
0.649423,"/swerve/output",0
0.649426,"/swerve/steer_enc",188.48521814345705
0.669451,"/swerve/setpoint",0
0.669454,"/swerve/output",0
0.669457,"/swerve/steer_enc",188.73474362503345
0.68953,"/swerve/setpoint",0
0.689533,"/swerve/output",0
0.689536,"/swerve/steer_enc",188.73474362503345
0.70955,"/swerve/setpoint",0
0.709554,"/swerve/output",0
0.709557,"/swerve/steer_enc",188.59363430124546
0.729524,"/swerve/setpoint",0
0.729527,"/swerve/output",0
0.729531,"/swerve/steer_enc",188.89777069663944
0.749453,"/swerve/setpoint",0
0.749456,"/swerve/output",0
0.749459,"/swerve/steer_enc",188.6262151535355
0.769622,"/swerve/setpoint",0
0.769625,"/swerve/output",0
0.769628,"/swerve/steer_enc",188.64788916409233
0.789671,"/swerve/setpoint",0
0.789675,"/swerve/output",0
0.789678,"/swerve/steer_enc",188.73474362503345
0.809675,"/swerve/setpoint",0
0.809678,"/swerve/output",0
0.809681,"/swerve/steer_enc",188.59363430124546
0.829645,"/swerve/setpoint",0
0.829649,"/swerve/output",0
0.829652,"/swerve/steer_enc",188.73474362503345
0.849412,"/swerve/setpoint",0
0.849415,"/swerve/output",0
0.849418,"/swerve/steer_enc",188.680463782968
0.869751,"/swerve/setpoint",0
0.869754,"/swerve/output",0
0.869757,"/swerve/steer_enc",188.59363430124546
0.889552,"/swerve/setpoint",0
0.889555,"/swerve/output",0
0.889559,"/swerve/steer_enc",188.53941063666778
0.909538,"/swerve/setpoint",0
0.909541,"/swerve/output",0
0.909545,"/swerve/steer_enc",188.680463782968
0.929489,"/swerve/setpoint",0
0.929492,"/swerve/output",0
0.929496,"/swerve/steer_enc",188.59363430124546
0.949408,"/swerve/setpoint",0
0.949411,"/swerve/output",0
0.949414,"/swerve/steer_enc",188.53941063666778
0.969549,"/swerve/setpoint",0
0.969552,"/swerve/output",0
0.969555,"/swerve/steer_enc",188.53941063666778
0.989815,"/swerve/setpoint",0
0.989818,"/swerve/output",0
0.989822,"/swerve/steer_enc",188.680463782968
1.00976,"/swerve/setpoint",0
1.009763,"/swerve/output",0
1.009766,"/swerve/steer_enc",188.59363430124546
1.029582,"/swerve/setpoint",0
1.029585,"/swerve/output",0
1.029589,"/swerve/steer_enc",188.75649259235746
1.049902,"/swerve/setpoint",0
1.049905,"/swerve/output",0
1.049909,"/swerve/steer_enc",188.51781142494204
1.069708,"/swerve/setpoint",0
1.069711,"/swerve/output",0
1.069714,"/swerve/steer_enc",188.59363430124546
1.089544,"/swerve/setpoint",0
1.089585,"/swerve/output",0
1.089589,"/swerve/steer_enc",188.73474362503345
1.109696,"/swerve/setpoint",0
1.109699,"/swerve/output",0
