Timestamp,Name,Value
0.444766,"/swerve/setpoint",0
0.444769,"/swerve/output",0
0.444772,"/swerve/steer_enc",44.14542155659027
0.445605,"/swerve/setpoint",0
0.445609,"/swerve/output",0
0.445612,"/swerve/steer_enc",44.17079927947498
0.448391,"/swerve/setpoint",0
0.448394,"/swerve/output",0
0.448397,"/swerve/steer_enc",44.084019713110585
0.468307,"/swerve/setpoint",0
0.46831,"/swerve/output",0
0.468314,"/swerve/steer_enc",44.15810677188012
0.488371,"/swerve/setpoint",0
0.488374,"/swerve/output",0
0.488378,"/swerve/steer_enc",44.14542155659027
0.508441,"/swerve/setpoint",0
0.508444,"/swerve/output",0
0.508448,"/swerve/steer_enc",44.15810677188012
0.528415,"/swerve/setpoint",0
0.528418,"/swerve/output",0
0.528421,"/swerve/steer_enc",44.17079927947498
0.54831,"/swerve/setpoint",0
0.548313,"/swerve/output",0
0.548317,"/swerve/steer_enc",44.232151264952925
0.568592,"/swerve/setpoint",0
0.568595,"/swerve/output",0
0.568599,"/swerve/steer_enc",44.14542155659027
0.588295,"/swerve/setpoint",0
0.588298,"/swerve/output",0
0.588301,"/swerve/steer_enc",44.17079927947498
0.608299,"/swerve/setpoint",0
0.608302,"/swerve/output",0
0.608306,"/swerve/steer_enc",44.17079927947498
0.628472,"/swerve/setpoint",0
0.628475,"/swerve/output",0
0.628479,"/swerve/steer_enc",44.1327436273227
0.648384,"/swerve/setpoint",0
0.648387,"/swerve/output",0
0.648391,"/swerve/steer_enc",44.14542155659027
0.668666,"/swerve/setpoint",0
0.668669,"/swerve/output",0
0.668673,"/swerve/steer_enc",44.24486140208028
0.688886,"/swerve/setpoint",0
0.688889,"/swerve/output",0
0.688892,"/swerve/steer_enc",44.15810677188012
0.708342,"/swerve/setpoint",0
0.708348,"/swerve/output",0
0.708352,"/swerve/steer_enc",44.17079927947498
0.728532,"/swerve/setpoint",0
0.728535,"/swerve/output",0
0.728538,"/swerve/steer_enc",44.14542155659027
0.748338,"/swerve/setpoint",0
0.748341,"/swerve/output",0
0.748345,"/swerve/steer_enc",44.1327436273227
0.768382,"/swerve/setpoint",0
0.768385,"/swerve/output",0
0.768388,"/swerve/steer_enc",44.232151264952925
0.788309,"/swerve/setpoint",0
0.788312,"/swerve/output",0
0.788316,"/swerve/steer_enc",44.1327436273227
0.808301,"/swerve/setpoint",0
0.808304,"/swerve/output",0
0.808308,"/swerve/steer_enc",44.15810677188012
0.828414,"/swerve/setpoint",0
0.828417,"/swerve/output",0
0.82842,"/swerve/steer_enc",44.17079927947498
0.848548,"/swerve/setpoint",0
0.848551,"/swerve/output",0
0.848554,"/swerve/steer_enc",44.17079927947498
0.868304,"/swerve/setpoint",0
0.868307,"/swerve/output",0
0.86831,"/swerve/steer_enc",44.25757884583936
0.888318,"/swerve/setpoint",0
0.888321,"/swerve/output",0
0.888325,"/swerve/steer_enc",44.17079927947498
0.908322,"/swerve/setpoint",0
0.908326,"/swerve/output",0
0.908329,"/swerve/steer_enc",44.232151264952925
0.928308,"/swerve/setpoint",0
0.928311,"/swerve/output",0
0.928314,"/swerve/steer_enc",44.18349908566478
0.948307,"/swerve/setpoint",0
0.94831,"/swerve/output",0
0.948314,"/swerve/steer_enc",44.14542155659027
0.968388,"/swerve/setpoint",0
0.968391,"/swerve/output",0
0.968394,"/swerve/steer_enc",44.24486140208028
0.988709,"/swerve/setpoint",0
0.988713,"/swerve/output",0
0.988716,"/swerve/steer_enc",44.17079927947498
1.008566,"/swerve/setpoint",0
1.00857,"/swerve/output",0
1.008573,"/swerve/steer_enc",44.10740960175945
1.028307,"/swerve/setpoint",0
1.02831,"/swerve/output",0
1.028313,"/swerve/steer_enc",44.14542155659027
1.048316,"/swerve/setpoint",0
1.048319,"/swerve/output",0
1.048322,"/swerve/steer_enc",44.25757884583936
1.06838,"/swerve/setpoint",0
1.068383,"/swerve/output",0
1.068386,"/swerve/steer_enc",44.14542155659027
1.088585,"/swerve/setpoint",0
1.088588,"/swerve/output",0
1.088592,"/swerve/steer_enc",44.24486140208028
1.108275,"/swerve/setpoint",0
1.108278,"/swerve/output",0
1.108282,"/swerve/steer_enc",44.25757884583936
1.12833,"/swerve/setpoint",0
1.128333,"/swerve/output",0
1.128336,"/swerve/steer_enc",44.17079927947498
1.148828,"/swerve/setpoint",0
1.148831,"/swerve/output",0
1.148835,"/swerve/steer_enc",44.07135214167997
1.16849,"/swerve/setpoint",0
1.168493,"/swerve/output",0
1.168496,"/swerve/steer_enc",44.15810677188012
1.188303,"/swerve/setpoint",0
1.188306,"/swerve/output",0
1.18831,"/swerve/steer_enc",44.17079927947498
1.208297,"/swerve/setpoint",0
1.2083,"/swerve/output",0
1.208304,"/swerve/steer_enc",44.14542155659027
1.228298,"/swerve/setpoint",0
1.228301,"/swerve/output",0
1.228304,"/swerve/steer_enc",44.15810677188012
1.248304,"/swerve/setpoint",0
1.248307,"/swerve/output",0
1.24831,"/swerve/steer_enc",44.15810677188012
1.268311,"/swerve/setpoint",0
1.268314,"/swerve/output",0
1.268317,"/swerve/steer_enc",44.1327436273227
1.288303,"/swerve/setpoint",0
1.288306,"/swerve/output",0
1.288309,"/swerve/steer_enc",44.18349908566478
1.308297,"/swerve/setpoint",0
1.308301,"/swerve/output",0
1.308304,"/swerve/steer_enc",44.15810677188012
1.328315,"/swerve/setpoint",0
1.328318,"/swerve/output",0
1.328321,"/swerve/steer_enc",44.28303567846924
1.34966,"/swerve/setpoint",0
1.349663,"/swerve/output",0
1.349666,"/swerve/steer_enc",44.15810677188012
1.368444,"/swerve/setpoint",0
1.368447,"/swerve/output",0
1.36845,"/swerve/steer_enc",44.19620619674676
1.388413,"/swerve/setpoint",0
1.388416,"/swerve/output",0
1.388419,"/swerve/steer_enc",44.25757884583936
1.408375,"/swerve/setpoint",0
1.408378,"/swerve/output",0
1.408381,"/swerve/steer_enc",44.14542155659027
1.428498,"/swerve/setpoint",0
1.428501,"/swerve/output",0
1.428505,"/swerve/steer_enc",44.1327436273227
1.448377,"/swerve/setpoint",0
1.44838,"/swerve/output",0
1.448383,"/swerve/steer_enc",44.17079927947498
1.468405,"/swerve/setpoint",0
1.468408,"/swerve/output",0
1.468412,"/swerve/steer_enc",44.14542155659027
1.488399,"/swerve/setpoint",0
1.488402,"/swerve/output",0
1.488406,"/swerve/steer_enc",44.15810677188012
1.508507,"/swerve/setpoint",0
1.50851,"/swerve/output",0
1.508513,"/swerve/steer_enc",44.17079927947498
1.528561,"/swerve/setpoint",0
1.528564,"/swerve/output",0
1.528567,"/swerve/steer_enc",44.15810677188012
1.548551,"/swerve/setpoint",0
1.548555,"/swerve/output",0
1.548558,"/swerve/steer_enc",44.17079927947498
1.569106,"/swerve/setpoint",0
1.569109,"/swerve/output",0
1.569113,"/swerve/steer_enc",44.17079927947498
1.588306,"/swerve/setpoint",0
1.58831,"/swerve/output",0
1.588361,"/swerve/steer_enc",44.14542155659027
1.608313,"/swerve/setpoint",0
1.608316,"/swerve/output",0
1.608319,"/swerve/steer_enc",44.18349908566478
1.628312,"/swerve/setpoint",0
1.628315,"/swerve/output",0
1.628319,"/swerve/steer_enc",44.14542155659027
1.648306,"/swerve/setpoint",0
1.648309,"/swerve/output",0
1.648312,"/swerve/steer_enc",44.232151264952925
1.668746,"/swerve/setpoint",0
1.668749,"/swerve/output",0
1.668753,"/swerve/steer_enc",44.120072977801854
1.688306,"/swerve/setpoint",0
1.688309,"/swerve/output",0
1.688312,"/swerve/steer_enc",44.25757884583936
1.708512,"/swerve/setpoint",0
1.708516,"/swerve/output",0
1.708519,"/swerve/steer_enc",44.1327436273227
1.728537,"/swerve/setpoint",0
1.72854,"/swerve/output",0
1.728544,"/swerve/steer_enc",44.14542155659027
1.74842,"/swerve/setpoint",0
1.748424,"/swerve/output",0
1.748427,"/swerve/steer_enc",44.15810677188012
1.76845,"/swerve/setpoint",0
1.768453,"/swerve/output",0
1.768456,"/swerve/steer_enc",44.120072977801854
1.788962,"/swerve/setpoint",0
1.788965,"/swerve/output",0
1.788968,"/swerve/steer_enc",44.18349908566478
1.808575,"/swerve/setpoint",0
1.808578,"/swerve/output",0
1.808581,"/swerve/steer_enc",44.24486140208028
1.828362,"/swerve/setpoint",0
1.828365,"/swerve/output",0
1.828369,"/swerve/steer_enc",44.232151264952925
1.848469,"/swerve/setpoint",0
1.848473,"/swerve/output",0
1.848476,"/swerve/steer_enc",44.25757884583936
1.868319,"/swerve/setpoint",0
1.868322,"/swerve/output",0
1.868326,"/swerve/steer_enc",44.15810677188012
1.888367,"/swerve/setpoint",0
1.88837,"/swerve/output",0
1.888374,"/swerve/steer_enc",44.17079927947498
1.908421,"/swerve/setpoint",0
1.908424,"/swerve/output",0
1.908428,"/swerve/steer_enc",44.17079927947498
1.928318,"/swerve/setpoint",0
1.928321,"/swerve/output",0
1.928325,"/swerve/steer_enc",44.232151264952925
1.948348,"/swerve/setpoint",0
1.948351,"/swerve/output",0
1.948355,"/swerve/steer_enc",44.14542155659027
1.968373,"/swerve/setpoint",0
1.968376,"/swerve/output",0
1.968379,"/swerve/steer_enc",44.1327436273227
1.988835,"/swerve/setpoint",0
1.988839,"/swerve/output",0
1.988842,"/swerve/steer_enc",44.232151264952925
2.008442,"/swerve/setpoint",0
2.008445,"/swerve/output",0
2.008449,"/swerve/steer_enc",44.1327436273227
2.028316,"/swerve/setpoint",0
2.028319,"/swerve/output",0
2.028322,"/swerve/steer_enc",44.24486140208028
2.048509,"/swerve/setpoint",0
2.048512,"/swerve/output",0
2.048515,"/swerve/steer_enc",44.1327436273227
2.068366,"/swerve/setpoint",0
2.068369,"/swerve/output",0
2.068373,"/swerve/steer_enc",44.15810677188012
2.088437,"/swerve/setpoint",0
2.08844,"/swerve/output",0
2.088444,"/swerve/steer_enc",44.15810677188012
2.108336,"/swerve/setpoint",0
2.108339,"/swerve/output",0
2.108343,"/swerve/steer_enc",44.24486140208028
2.128445,"/swerve/setpoint",0
2.128448,"/swerve/output",0
2.128452,"/swerve/steer_enc",44.27030360253249
2.148368,"/swerve/setpoint",0
2.148371,"/swerve/output",0
2.148375,"/swerve/steer_enc",44.15810677188012
2.1683,"/swerve/setpoint",0
2.168303,"/swerve/output",0
2.168307,"/swerve/steer_enc",44.21944842816223
2.188362,"/swerve/setpoint",0
2.188365,"/swerve/output",0
2.188369,"/swerve/steer_enc",44.15810677188012
2.208307,"/swerve/setpoint",0
2.20831,"/swerve/output",0
2.208313,"/swerve/steer_enc",44.17079927947498
2.228291,"/swerve/setpoint",0
2.228294,"/swerve/output",0
2.228297,"/swerve/steer_enc",44.15810677188012
2.248314,"/swerve/setpoint",0
2.248317,"/swerve/output",0
2.24832,"/swerve/steer_enc",44.15810677188012
2.268299,"/swerve/setpoint",0
2.268303,"/swerve/output",0
2.268306,"/swerve/steer_enc",44.14542155659027
2.288382,"/swerve/setpoint",0
2.288386,"/swerve/output",0
2.288389,"/swerve/steer_enc",44.120072977801854
2.308294,"/swerve/setpoint",0
2.308297,"/swerve/output",0
2.3083,"/swerve/steer_enc",44.17079927947498
2.328302,"/swerve/setpoint",0
2.328305,"/swerve/output",0
2.328308,"/swerve/steer_enc",44.25757884583936
2.348296,"/swerve/setpoint",0
2.348299,"/swerve/output",0
2.348303,"/swerve/steer_enc",44.14542155659027
2.368353,"/swerve/setpoint",0
2.368356,"/swerve/output",0
2.368359,"/swerve/steer_enc",44.15810677188012
2.38832,"/swerve/setpoint",0
2.388323,"/swerve/output",0
2.388326,"/swerve/steer_enc",44.1327436273227
2.408451,"/swerve/setpoint",0
2.408454,"/swerve/output",0
2.408458,"/swerve/steer_enc",44.058691848227625
2.428589,"/swerve/setpoint",0
2.428592,"/swerve/output",0
2.428596,"/swerve/steer_enc",44.17079927947498
2.448293,"/swerve/setpoint",0
2.448296,"/swerve/output",0
2.448299,"/swerve/steer_enc",44.24486140208028
2.468637,"/swerve/setpoint",0
2.46864,"/swerve/output",0
2.468643,"/swerve/steer_enc",44.15810677188012
2.488465,"/swerve/setpoint",0
2.488468,"/swerve/output",0
2.488472,"/swerve/steer_enc",44.14542155659027
2.508309,"/swerve/setpoint",0
2.508312,"/swerve/output",0
2.508315,"/swerve/steer_enc",44.15810677188012
2.528418,"/swerve/setpoint",0
2.528421,"/swerve/output",0
2.528425,"/swerve/steer_enc",44.084019713110585
2.548483,"/swerve/setpoint",0
2.548486,"/swerve/output",0
2.548489,"/swerve/steer_enc",44.14542155659027
2.568611,"/swerve/setpoint",0
2.568614,"/swerve/output",0
2.568618,"/swerve/steer_enc",44.17079927947498
2.58831,"/swerve/setpoint",0
2.588313,"/swerve/output",0
2.588317,"/swerve/steer_enc",44.25757884583936
2.608377,"/swerve/setpoint",0
2.60838,"/swerve/output",0
2.608383,"/swerve/steer_enc",44.15810677188012
2.62828,"/swerve/setpoint",0
2.628283,"/swerve/output",0
2.628287,"/swerve/steer_enc",44.15810677188012
2.648719,"/swerve/setpoint",0
2.648722,"/swerve/output",0
2.648725,"/swerve/steer_enc",44.15810677188012
2.668323,"/swerve/setpoint",45
2.668326,"/swerve/output",-0.08487252933954165
2.668329,"/swerve/steer_enc",44.14542155659027
2.688359,"/swerve/setpoint",45
2.688362,"/swerve/output",0.003494381349244364
2.688365,"/swerve/steer_enc",44.1327436273227
2.708305,"/swerve/setpoint",45
2.708309,"/swerve/output",0.002948796685672008
2.708312,"/swerve/steer_enc",44.21944842816223
2.728312,"/swerve/setpoint",45
2.728315,"/swerve/output",0.003414101179474599
2.728318,"/swerve/steer_enc",44.17079927947498
2.748297,"/swerve/setpoint",45
2.7483,"/swerve/output",0.003913485708870156
2.748303,"/swerve/steer_enc",44.07135214167997
2.768826,"/swerve/setpoint",45
2.768829,"/swerve/output",0.004831309694346075
2.768833,"/swerve/steer_enc",43.88523243150231
2.788951,"/swerve/setpoint",35.81435062128901
2.788954,"/swerve/output",-0.03340024550191915
2.788958,"/swerve/steer_enc",44.07135214167997
2.808317,"/swerve/setpoint",35.81435062128901
2.808321,"/swerve/output",-0.034513179071377506
2.808324,"/swerve/steer_enc",44.31888097331558
2.82864,"/swerve/setpoint",45
2.828643,"/swerve/output",0.0030922888715949884
2.828647,"/swerve/steer_enc",44.25757884583936
2.848528,"/swerve/setpoint",45
2.848532,"/swerve/output",0.003642628352137095
2.848535,"/swerve/steer_enc",44.14542155659027
2.868735,"/swerve/setpoint",45
2.868738,"/swerve/output",0.003786724834517031
2.868742,"/swerve/steer_enc",44.084019713110585
2.888399,"/swerve/setpoint",45
2.888402,"/swerve/output",0.005822037700945202
2.888405,"/swerve/steer_enc",43.72433362087933
2.908335,"/swerve/setpoint",77.46588461994725
2.908339,"/swerve/output",0.13608232413323743
2.908342,"/swerve/steer_enc",43.5383135980517
2.928341,"/swerve/setpoint",99.45419298314273
2.928344,"/swerve/output",0.22254739740339838
2.928347,"/swerve/steer_enc",43.72433362087933
2.948341,"/swerve/setpoint",119.04609091881801
2.948344,"/swerve/output",0.3001702674347399
2.948348,"/swerve/steer_enc",43.910460580381795
